"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M151T46_NEG_RPLC",0.999999999645499,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.026081145944,45.5998554229736,0.0220588235294118,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xanthine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Xanthine","69-89-6","HMDB0000292","C00385","RPLC_156","(M-H)-",0.541440429984164,0.99976550130774,2.6094762,0.996224165326219,"NCE25",0.63295706512192,0.81547594921945,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M157T472_NEG_RPLC",0.99981554671255,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.123224031612,472.471527099609,0.139705882352941,0.0909090909090909,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelargonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pelargonic acid","112-05-0","HMDB0000847","C01601","RP023911","(M-H)-",0.185302735005166,0.999972530694408,NA,NA,"10",0.742967919764258,0.839344648863064,"MassBank_2022-04-27",2
"metabolomics_M159T367_NEG_RPLC",1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.102554275882,367.485809326172,0.0735294117647059,0.46969696969697,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hydroxyoctanoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Hydroxyoctanoic acid","617-73-2","HMDB0000711",NA,"HMDB0000711_2_shen","(M-H)-",0.461503729951573,0.999829625961098,NA,NA,"10",0.729281057715042,0.830736770807313,"HMDB_2022-04-11",2
"metabolomics_M173T53_NEG_RPLC",0.999999738098162,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.991364441948,53.1767578125,0.0147058823529412,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phenol sulphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phenol sulphate","937-34-8","HMDB0060015","C00850","RPLC_592","(M-H)-",2.00922861502306,0.996775609845415,7.40441299,0.97000066916335,"NCE25",0.898600982768922,0.940994561136652,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M187T622_NEG_RPLC",0.959649707388763,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.097403963112,622.126953125,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Azelaic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Azelaic acid","123-99-9","HMDB0000784","C08261","HMDB0000784_5_shen","(M-H)-",0.548300782483579,0.999759521921032,NA,NA,"6",0.834865954555687,0.896701042317691,"HMDB_2022-04-11",2
"metabolomics_M193T326_NEG_RPLC",1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.086851730316,326.03759765625,0.0294117647058824,0.245670995670996,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Butylparaben",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Butylparaben","94-26-8","HMDB0032575","C04583","UF423451","(M-H)-",0.299642489949292,0.999928174082178,NA,NA,"55 (nominal)",0.66646617770515,0.791514426346536,"MassBank_2022-04-27",2
"metabolomics_M195T265_NEG_RPLC",0.995040191563669,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.066146486619,264.793273925781,0.0588235294117647,0.477272727272727,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,4,5-Trimethoxybenzaldehyde",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2,4,5-Trimethoxybenzaldehyde","4460-86-0","HMDB0029648",NA,"HMDB0029648_14_shen","(M-H)-",0.594451514928096,0.999717341872458,NA,NA,"30",0.56964256687476,0.730920607498897,"HMDB_2022-04-11",2
"metabolomics_M199T333_NEG_RPLC",0.977235801397338,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.097526904827,333.086776733398,0,0.0367965367965368,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C10:1,dc fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C10:1,dc fa","72879-22-2","HMDB0000603",NA,"RPLC_478","(M-H)-",1.52159036503008,0.998149524453817,4.0396604,0.990974941354881,"NCE25",1,0.997281116452174,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M203T103_NEG_RPLC",0.997948908900844,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.002133634874,102.889030456543,0,0.0216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-methylcatechol sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","4-methylcatechol sulfate","2349374-79-2","HMDB0240459",NA,"RPLC_650","(M-H)-",1.4372305325594,0.998348859352086,9.92508119999999,0.946744290659131,"NCE25",0.855742404940118,0.914144489972863,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M205T486_NEG_RPLC",0.999999873364555,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.123316771003,485.886322021484,0,0.262987012987013,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ibuprofen",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Ibuprofen","15687-27-1","HMDB0001925","C01588","AU234557","(M-H)-",0.747770732516528,0.999552771181909,NA,NA,"10 eV",0.589604074387406,0.743334835685344,"MassBank_2022-04-27",2
"metabolomics_M209T214_NEG_RPLC",0.99999727686989,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.067876297613,214.145797729492,0.0735294117647059,0.100649350649351,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,3,7-Trimethyluric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1,3,7-Trimethyluric acid","5415-44-1","HMDB0002123","C16361","HMDB0002123_4_shen","(M-H)-",0.770334609967449,0.999525380338511,NA,NA,"10",0.6512472207247,0.781851530579879,"HMDB_2022-04-11",2
"metabolomics_M215T426_NEG_RPLC",0.999976542496304,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.128701049476,425.563018798828,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undecanedioic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Undecanedioic acid","1852-04-6","HMDB0000888",NA,"LU047651","(M-H)-",1.23632812496055,0.998777941536299,NA,NA,"15",0.632949212766181,0.770134986054976,"MassBank_2022-04-27",2
"metabolomics_M225T585_NEG_RPLC",0.941277743053949,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.186028230342,585.238220214844,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C14:1 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C14:1 fa","544-64-9","HMDB0002000","C08322","RPLC_509","(M-H)-",1.83496093754343,0.997309959347292,2.98914600000001,0.995048414269876,"NCE25",0.889761034176368,0.942970110492476,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M227T436_NEG_RPLC",0.999999999068187,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.128852662629,435.804748535156,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C12:1,dc fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C12:1,dc fa","6402-36-4","HMDB0000933","C16308","RPLC_500","(M-H)-",0.228759765050768,0.999958136052235,2.89955070000002,0.995340116514478,"NCE25",0.841804095018617,0.919726610650987,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M227T611_2_NEG_RPLC",0.999999998529495,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.201650628623,610.525421142578,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C14:0 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C14:0 fa","544-63-8","HMDB0000806","C06424","RPLC_504","(M-H)-",0.41560465007251,0.999861827766533,23.14656,0.742563979491635,"NCE25",0.814525625322894,0.842869264475989,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M229T464_NEG_RPLC",0.999985282806483,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.144455570521,464.183944702148,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C12:0,dc fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C12:0,dc fa","693-23-2","HMDB0000623","C02678","RPLC_491","(M-H)-",1.15808105498161,0.998927653990427,0.390603599999963,0.99991524182977,"NCE25",1,0.999710723955049,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M231T244_NEG_RPLC",0.999353545131189,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.996815876713,243.6943359375,0.0220588235294118,0.0248917748917749,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Methyl-4-hydroxybenzoate sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Methyl-4-hydroxybenzoate sulfate","1679347-90-0","HMDB0168668",NA,"RPLC_653","(M-H)-",0.903747557572387,0.999346805706082,6.3415674,0.977905800869095,"NCE50",1,0.994313151643794,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M243T497_NEG_RPLC",0.996950079091065,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.160028846735,496.746566772461,0,0.00432900432900433,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C13:0,dc fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C13:0,dc fa","505-52-2","HMDB0002327","C08259","RPLC_484","(M-H)-",0.564196880006307,0.999745377926177,12.2630387,0.919849121094437,"NCE25",0.742919119857478,0.851358184683892,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M249T585_NEG_RPLC",0.866657062448007,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.185944411584,585.092132568359,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C16:3 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C16:3 fa",NA,"HMDB0302991",NA,"RPLC_528","(M-H)-",1.9394260025507,0.996995424223969,6.153594,0.979182669339624,"NCE25",1,0.994044523390898,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M253T619_1_NEG_RPLC",1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.217109972728,619.231567382812,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C16:1 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C16:1 fa","373-49-9","HMDB0003229","C08362","RPLC_523","(M-H)-",1.31006164750147,0.998627932929709,13.76322,0.900111358596573,"NCE25",1,0.974684822881571,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M255T643_1_NEG_RPLC",1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.232755454548,642.764526367188,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C16:0 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C16:0 fa","57-10-3","HMDB0000220","C00249","RPLC_799","(M-H)-",1.46209682007736,0.998291279838403,12.6549,0.914872768266478,"NCE25",0.848924232406582,0.902753128229511,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M257T508_NEG_RPLC",0.975870910715367,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.175943016354,508.023101806641,0,0.0183982683982684,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C14:0,dc fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C14:0,dc fa","821-38-5","HMDB0000872","C11002","RPLC_505","(M-H)-",3.26117425004213,0.991527886360363,4.8024178,0.987268837536029,"NCE25",0.922736239383885,0.956067300666041,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M263T462_NEG_RPLC",0.999982729890835,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.12683762037,461.919189453125,0,0.00757575757575758,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(-)-Abscisic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","(-)-Abscisic acid",NA,"HMDB0243505","C11060","BML80671","(M-H)-",4.01087636504371,0.987212757133439,NA,NA,"Unknown_1",0.671253803214463,0.789738410934079,"MassBank_2022-04-27",2
"metabolomics_M263T421_NEG_RPLC",0.998852811298093,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.128674604611,421.297180175781,0.0294117647058824,0.16991341991342,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gamma-cehc",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Gamma-cehc","178167-75-4","HMDB0001931",NA,"RPLC_596","(M-H)-",0.673087342590861,0.999637628415843,20.3450765,0.794567972214208,"NCE25",0.701151298639204,0.799127049477115,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M269T658_NEG_RPLC",0.999999999999997,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.248679957913,657.595520019531,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C17:0 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C17:0 fa","506-12-7","HMDB0002259","C08266","RPLC_530","(M-H)-",1.89611599012096,0.997127927635539,0.358979999999974,0.999928409984687,"NCE25",1,0.999264084405057,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M271T573_NEG_RPLC",0.774343625625278,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.227898979034,573.407836914062,0,0.0173160173160173,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C16:0,oh fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C16:0,oh fa","16452-52-1","HMDB0031057",NA,"RPLC_522","(M-H)-",2.15641072259132,0.996286825183011,1.08495600000003,0.999346252940269,"NCE25",1,0.99890826953082,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M279T631_2_NEG_RPLC",0.999968137143291,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.232659283697,630.762817382812,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Linoleic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Linoleic acid","60-33-3","HMDB0000673","C01595","BS001068","(M-H)-",0.769801182514129,0.999526037267359,NA,NA,"30 eV",0.964949395523342,0.977915636177348,"MassBank_2022-04-27",2
"metabolomics_M281T648_NEG_RPLC",1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.248305559087,648.460144042969,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oleic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Oleic acid","112-80-1","HMDB0000207","C00712","L0123","(M-H)-",0.75321840995457,0.999546232605104,NA,NA,"30",1,0.999829837226914,"NIST_20220425",2
