"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M173T570_POS_HILIC",0.999999944545761,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.029588916575,569.9965,0.00606060606060606,0.0183982683982684,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"p-Toluenesulfonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","p-Toluenesulfonic acid","104-15-4","HMDB0059933","C06677","EQ396501","(M+H)+",7.63659668002958,0.954417485832984,NA,NA,"15 % (nominal)",0.636696062556975,0.755841596285479,"MassBank_2022-04-27",2
"metabolomics_M186T472_POS_HILIC",0.999999336131828,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.112274666454,471.962,0.0181818181818182,0.0119047619047619,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ecgonine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Ecgonine","481-37-8","HMDB0006548","C10858","FiehnHILIC000329","(M+H)+",0.31443330492209,0.999920908485303,NA,NA,"HCD (NCE 20-30-40%)",0.753501396419574,0.845908713444222,"MoNA_2022-04-27",2
"metabolomics_M189T869_POS_HILIC",0.999997192683127,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.13444013697,869.1085,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homoarginine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Homoarginine","156-86-5","HMDB0000670","C01924","HILIC_667","(M+H)+",1.20604118500012,0.998837048480923,3.04985999999997,0.994845747855918,"NCE25",0.95720579583548,0.97702359700195,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M191T968_POS_HILIC",0.999999855156912,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.076477525164,967.815,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-(3,4-Dimethoxyphenyl)-2-propenoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-(3,4-Dimethoxyphenyl)-2-propenoic acid","2316-26-9","HMDB0034315",NA,"n00831","(M+H-H2O)+",16.046745477496,0.813834352101038,NA,NA,"20",0.740924065959546,0.768265423262605,"NIST_20220425",2
"metabolomics_M233T873_POS_HILIC",0.999846567764355,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.098089356623,872.5875,0.139393939393939,0.143939393939394,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nalidixic Acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Nalidixic Acid","389-08-2","HMDB0014917","C05079","HMDB0014917_4_shen","(M+H)+",15.6647357425044,0.821759786880397,NA,NA,"15",0.733150413089589,0.766378928261142,"HMDB_2022-04-11",2
"metabolomics_M280T482_POS_HILIC",0.975137853956729,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.138182325601,481.6515,0,0.0357142857142857,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-(1-deoxy-1-fructosyl)valine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","N-(1-deoxy-1-fructosyl)valine",NA,"HMDB0037844",NA,"HILIC_681","(M+H)+",2.01330566511615,0.996762532176386,3.59899200000001,0.99282986042531,"NCE25",0.907470768773053,0.95113348253695,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M281T59_2_POS_HILIC",0.999999966685469,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.24684499856,59.4508,0.133333333333333,0.121212121212121,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C18:2 fa",NA,NA,NA,NA,NA,NA,NA,"metabolomics","C18:2 fa","60-33-3","HMDB0000673","C01595","HILIC_576","(M+H)+",3.0024020375663,0.992814406323108,5.542332,0.983079539880241,"NCE35",0.834937514728702,0.911442243915189,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M282T88_POS_HILIC",0.999999999999997,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.118816484666,87.8882,0.193939393939394,0.260822510822511,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-Methyladenosine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1-Methyladenosine","15763-06-1","HMDB0003331","C02494","M1532","(M+H)+",1.39843749991542,0.998436721242264,NA,NA,"30",0.732707216078001,0.8323557805146,"METLIN_20220425",2
"metabolomics_M314T731_POS_HILIC",0.999999988034133,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.110585271731,730.595,0.0363636363636364,0.0216450216450216,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amoxapine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Amoxapine","14028-44-5","HMDB0014683",NA,"LU090201","(M+H)+",12.5866699224275,0.880963214839439,NA,NA,"15",0.597004956653961,0.703489303473515,"MassBank_2022-04-27",2
"metabolomics_M415T62_POS_HILIC",0.999999975121559,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.221791704887,61.5199,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Desacetylvindoline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Desacetylvindoline","3633-92-9",NA,"C01091","M1430","(M+H)+",1.35826122033461,0.998525189768931,NA,NA,"20",0.702040079355765,0.813221995760702,"METLIN_20220425",2
"metabolomics_M562T354_POS_HILIC",0.999999997467721,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.325323847937,353.526,0.0909090909090909,0.0627705627705628,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LysoPC(0:0/18:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","LysoPC(0:0/18:0)","4421-58-3","HMDB0011128",NA,"EMBL-MCF_spec324696","(M+K)+",2.74168113251691,0.994004592270374,NA,NA,"20.0 eV",0.805515759560939,0.876199071826977,"MoNA_2022-04-27",2
"metabolomics_M568T369_POS_HILIC",0.989251070771001,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.323044362816,369.299,0.0909090909090909,0.242424242424242,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LysoPC(18:0/0:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","LysoPC(18:0/0:0)","19420-57-6","HMDB0010384","C04230","HMDB0010384_1_shen","(M-H+2Na)+",19.020503308665,0.748694963402392,NA,NA,"40",0.691862298628012,0.713174547918405,"HMDB_2022-04-11",2
"metabolomics_M585T298_POS_HILIC",0.999900619346854,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.269650270963,298.3535,0.193939393939394,0.25,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bilirubin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Bilirubin","635-65-4","HMDB0000054","C00486","HILIC_483","(M+H)+",1.78815696573231,0.997445264637753,2.37555600000002,0.996869761494861,"NCE25",0.972888197271247,0.985022855168777,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M632T391_POS_HILIC",0.740761285150006,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.801470844847,391.319,0.0666666666666667,0.102813852813853,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diatrizoate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Diatrizoate","117-96-4","HMDB0014416",NA,"HMDB0014416_19_shen","(M+NH4)+",2.81612622626166,0.99367563001206,NA,NA,"Unknown_10",0.959131103060659,0.972085300667434,"HMDB_2022-04-11",2
"metabolomics_M109T60_NEG_HILIC",0.999989066325499,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.029565675897,59.7483,0,0.192640692640693,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,4-Dihydroxybenzene",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1,4-Dihydroxybenzene","123-31-9","HMDB0002434","C00530","S0324","(M-H)-",0.193952607467907,0.999969906361668,NA,NA,"10",0.870835734492015,0.919261048943135,"NIST_20220425",2
"metabolomics_M125T98_NEG_HILIC",0.997008329136559,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.991492295354,97.7706,0,0.0183982683982684,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-Hydroxyethanesulfonate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-Hydroxyethanesulfonate","107-36-8","HMDB0003903","C05123","HMDB0003903_3_shen","(M-H)-",0.0557559074820801,0.999997513026117,NA,NA,"10",0.84477883577714,0.902985839745507,"HMDB_2022-04-11",2
"metabolomics_M145T236_NEG_HILIC",0.996905996351121,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.050542479338,236.192,0.157575757575758,0.225108225108225,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-Methylglutaric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-Methylglutaric acid","617-62-9","HMDB0000422",NA,"HMDB0000422_4_shen","(M-H)-",0.33183445253826,0.99991191259681,NA,NA,"35",0.529893246418192,0.706150246235174,"HMDB_2022-04-11",2
"metabolomics_M145T575_NEG_HILIC",0.992923778766792,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.061621210496,574.823,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Glutamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Glutamine","56-85-9","HMDB0000641","C00064","S0055","(M-H)-",0.448083495072638,0.999839389844347,NA,NA,"20",0.739467310331964,0.837106840149108,"NIST_20220425",2
"metabolomics_M146T310_NEG_HILIC",0.999999999994495,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.028025916709,309.873,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phthalimide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phthalimide",NA,"HMDB0256502",NA,"HMDB0256502_2_shen","(M-H)-",8.21682929746714,0.947419764419219,NA,NA,"35",0.687599363120075,0.785032013607254,"HMDB_2022-04-11",2
"metabolomics_M171T552_NEG_HILIC",0.976350108876141,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.006096028175,551.703,0.0363636363636364,0.066017316017316,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glycerol 3-phosphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Glycerol 3-phosphate","57-03-4","HMDB0000126","C00093","HMDB0000126_22_shen","(M-H)-",1.13530461007372,0.998969398189086,NA,NA,"Unknown_15",0.737616093487903,0.835623582750847,"HMDB_2022-04-11",2
"metabolomics_M182T81_NEG_HILIC",0.99999999999903,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.991584130636,81.04155,0.157575757575758,0.281385281385281,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saccharin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Saccharin","81-07-2","HMDB0029723","C12283","SM867051","(M-H)-",0.154541015007226,0.999980893842269,NA,NA,"35  (nominal)",0.63300480419082,0.770620837810113,"MassBank_2022-04-27",2
"metabolomics_M187T364_NEG_HILIC",0.995377869368844,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.041761808565,364.229,0.0181818181818182,0.0270562770562771,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plumbagin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Plumbagin","481-42-5","HMDB0256646","C10387","BML81983","(M-H)-",4.14567626997098,0.986344784593414,NA,NA,"Unknown_1",0.645748031795187,0.773471814094522,"MassBank_2022-04-27",2
"metabolomics_M189T60_NEG_HILIC",0.997017067552767,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.986436072308,60.0523,0.00606060606060606,0.0292207792207792,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Catechol sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Catechol sulfate","4918-96-1","HMDB0059724",NA,"RPLC_911","(M-H)-",1.05647295754352,0.999107490435786,21.884955,0.766374725751345,"NCE25",0.892152315341598,0.887446711717582,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M201T353_NEG_HILIC",0.821016886374367,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.037877646449,353.116,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D-Fructose",NA,NA,NA,NA,NA,NA,NA,"metabolomics","D-Fructose","53188-23-1","HMDB0000660","C02336","RP023511","(M+Na-2H)-",0.362617777440732,0.999894812210611,NA,NA,"10",0.769748151744766,0.856053149419458,"MassBank_2022-04-27",2
"metabolomics_M203T60_NEG_HILIC",0.999970507505758,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.001827539987,60.3622,0,0.0811688311688312,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O-methoxycatechol-O-sulphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","O-methoxycatechol-O-sulphate",NA,"HMDB0060013",NA,"HMDB0060013_2_shen","(M-H)-",0.341535602501608,0.999906687099699,NA,NA,"10",0.970085104556189,0.981268198010005,"HMDB_2022-04-11",2
"metabolomics_M221T463_NEG_HILIC",0.999898970295121,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.066502652918,463.308,0,0.192640692640693,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ethyl glucuronide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Ethyl glucuronide","17685-04-0","HMDB0010325",NA,"L0215","(M-H)-",0.901403807560541,0.999350188159793,NA,NA,"20",0.599895598455056,0.749691069594333,"NIST_20220425",2
"metabolomics_M231T515_NEG_HILIC",0.881142164694522,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.997005455556,515.053,0.0121212121212121,0.0313852813852814,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-[3-(sulfooxy)phenyl]acetic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-[3-(sulfooxy)phenyl]acetic acid",NA,"HMDB0125163",NA,"HMDB0125163_shen","(M-H)-",0.502067012533303,0.999798363303352,NA,NA,"10",0.876463634023908,0.9227141575037,"HMDB_2022-04-11",2
"metabolomics_M313T631_NEG_HILIC",0.999999999939256,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.052549552385,630.884,0,0.00324675324675325,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rofecoxib",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Rofecoxib","162011-90-7",NA,"C07590","M0877","(M-H)-",3.55071082509539,0.989964655614051,NA,NA,"20",0.518641354527296,0.695387592434829,"METLIN_20220425",2
"metabolomics_M316T631_NEG_HILIC",0.999919931658944,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.052871914122,630.775,0,0.00324675324675325,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nilutamide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Nilutamide","63612-50-0","HMDB0014803","C08164","LU027951","(M-H)-",5.68745356744671,0.974454255674705,NA,NA,"15",0.532492391611555,0.698228090635236,"MassBank_2022-04-27",2
